abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.046, Bellefonte Brewing Company,11/12/2016,www.ratebeer.com/beer/bellefonte-winning-wit/463735/,Bellefonte Winning Wit,1,3.0,Witbier / Belgian White Ale,
0.064, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-akoya-oyster-ipa/358289/,Big Oyster Akoya Oyster IPA,0,,IPA,
0.049, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-all-american-amber-lager/358294/,Big Oyster All-American Amber Lager,1,3.09,Amber Lager - Intl / Vienna,
0.054, Big Oyster Brewery,9/13/2017,www.ratebeer.com/beer/big-oyster-bang/551259/,Big Oyster Bang,2,3.14,IPA,
0.04, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-beer-me-belgian-blonde/358296/,Big Oyster Beer Me Belgian Blonde,0,,Belgian Ale - Pale / Golden,
0.06, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-blue-lips/649443/,Big Oyster Blue Lips,1,3.06,Sour / Wild Beer,
0.095, Big Oyster Brewery,9/13/2017,www.ratebeer.com/beer/big-oyster-bonnie/551263/,Big Oyster Bonnie,1,3.06,Tripel,
0.067, Big Oyster Brewery,9/13/2017,www.ratebeer.com/beer/big-oyster-boom/551258/,Big Oyster Boom!,1,3.02,IPA,
0.052, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-broadkill-pils/358292/,Big Oyster Broadkill Pils,0,,Pilsener - Czech / Svetlý,
0.058, Big Oyster Brewery,2/3/2018,www.ratebeer.com/beer/big-oyster-dang/589176/,Big Oyster Dang!,3,3.15,IPA,
0.08, Big Oyster Brewery,9/13/2017,www.ratebeer.com/beer/big-oyster-danielle/551261/,Big Oyster Danielle,1,3.02,IIPA - Imperial / Double IPA,
0.058, Big Oyster Brewery,10/3/2018,www.ratebeer.com/beer/big-oyster-down-under-mate-ipa/663063/,"Big Oyster Down Under, Mate IPA",1,3.06,IPA,
0.051, Big Oyster Brewery,9/13/2017,www.ratebeer.com/beer/big-oyster-duddy/551267/,Big Oyster Duddy,1,2.89,Amber Lager - Intl / Vienna,
0.051, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-equinox-pale-ale/358295/,Big Oyster Equinox Pale Ale,0,,Pale Ale - American / APA,
0.064, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-hammerhead-ipa/358288/,Big Oyster Hammerhead IPA,15,3.55,IPA,86.0
0.056, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-hipster-summer-hefe/358290/,Big Oyster Hipster Summer Hefe,0,,Weissbier - Hefeweizen,
0.05, Big Oyster Brewery,8/31/2018,www.ratebeer.com/beer/big-oyster-isabelle/653732/,Big Oyster Isabelle,1,3.02,Sour / Wild Beer,
0.06, Big Oyster Brewery,9/9/2016,www.ratebeer.com/beer/big-oyster-mr-brown/448161/,Big Oyster Mr. Brown,1,3.0,Sour / Wild Beer,
0.09, Big Oyster Brewery,9/9/2016,www.ratebeer.com/beer/big-oyster-noir-et-bleu/448156/,Big Oyster Noir et Bleu,10,3.42,Tripel,81.0
0.051, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-orange-crush-wheat/358293/,Big Oyster Orange Crush Wheat,0,,Flavored - Fruit,
0.054, Big Oyster Brewery,6/7/2017,www.ratebeer.com/beer/big-oyster-pow-ipa/520651/,Big Oyster POW! IPA,0,,IPA,
0.065, Big Oyster Brewery,10/3/2018,www.ratebeer.com/beer/big-oyster-red-lips/663066/,Big Oyster Red Lips,1,3.06,Flavored - Fruit,
0.053, Big Oyster Brewery,4/3/2018,www.ratebeer.com/beer/big-oyster-sarah/605747/,Big Oyster Sarah,1,2.92,Sour / Wild Beer,
0.084, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-shakalaka/649632/,Big Oyster Shakalaka,1,3.15,IIPA - Imperial / Double IPA,
0.056, Big Oyster Brewery,10/19/2016,www.ratebeer.com/beer/big-oyster-shuckin39-pumpkin/457975/,Big Oyster Shuckin' Pumpkin,4,3.14,Flavored - Other,
0.08, Big Oyster Brewery,9/9/2016,www.ratebeer.com/beer/big-oyster-sir-hoppington/448158/,Big Oyster Sir Hoppington,1,2.96,IIPA - Imperial / Double IPA,
0.042, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-sizzle/649453/,Big Oyster Sizzle,1,3.02,ISA - Session IPA,
0.07, Big Oyster Brewery,4/20/2018,www.ratebeer.com/beer/big-oyster-slam/611147/,Big Oyster Slam,7,3.46,IPA,
0.049, Big Oyster Brewery,9/2/2015,www.ratebeer.com/beer/big-oyster-slower-lower-rye-india-pale-lager/358291/,Big Oyster Slower Lower Rye India Pale Lager,0,,ISA - Session IPA,
0.067, Big Oyster Brewery,9/9/2016,www.ratebeer.com/beer/big-oyster-snickerdoodle-stout/448160/,Big Oyster Snickerdoodle Stout,1,3.06,Stout - Milk / Sweet,
0.059, Big Oyster Brewery,6/3/2018,www.ratebeer.com/beer/big-oyster-solar-power/624819/,Big Oyster Solar Power,3,3.19,Belgian Ale - Pale / Golden,
0.065, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-stout/649449/,Big Oyster Stout,2,3.21,Stout - Dry,
0.051, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-vroom/649451/,Big Oyster Vroom!,1,3.06,IPA,
0.058, Big Oyster Brewery,8/19/2018,www.ratebeer.com/beer/big-oyster-wholed-me/649452/,Big Oyster Wholed Me,1,2.77,IPA,
0.049, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-ain39t-nobody39s-business-scottish-ale/379699/,Blue Earl Ain't Nobody's Business Scottish Ale,0,,Scottish Ale,
0.054, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-angel39s-red-shoes/488346/,Blue Earl Angel's Red Shoes,1,3.13,Sour - Flanders Red / Bruin,
0.051, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-bebop/376630/,Blue Earl Bebop,1,2.85,Pilsener / Pils / Pilsner,
0.103, Blue Earl Brewing Company,2/22/2017,www.ratebeer.com/beer/blue-earl-big-boss-man/490023/,Blue Earl Big Boss Man,2,3.21,BarleyWine / WheatWine / RyeWine,
0.118, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-big-joe-imperial-honey-porter/379682/,Blue Earl Big Joe Imperial Honey Porter,2,3.05,Porter - Imperial,
0.065, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-black-night-is-falling/376633/,Blue Earl Black Night Is Falling,1,3.09,IPA - Black/Brown/Cascadian Dark,
0.064, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-black-satin/488152/,Blue Earl Black Satin,2,3.07,Porter,
0.067, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-blue-on-black/488174/,Blue Earl Blue on Black,1,3.06,Smoked - Rauchbier,
0.085, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-blue-train/376614/,Blue Earl Blue Train,7,3.3,IIPA - Imperial / Double IPA,
0.06, Blue Earl Brewing Company,9/8/2016,www.ratebeer.com/beer/blue-earl-blues-power/447964/,Blue Earl Blues Power,1,2.96,Pale Ale - American / APA,
0.09, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-body-soul-scotch-ale/376609/,Blue Earl Body & Soul Scotch Ale,4,3.19,Scotch Ale / Wee Heavy,
0.041, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-boogie-chillen-session-ipa/379684/,Blue Earl Boogie Chillen Session IPA,0,,ISA - Session IPA,
0.067, Blue Earl Brewing Company,9/9/2016,www.ratebeer.com/beer/blue-earl-bop-gun/448241/,Blue Earl Bop Gun,1,3.09,Saison / Farmhouse / Grisette,
0.12, Blue Earl Brewing Company,5/23/2018,www.ratebeer.com/beer/blue-earl-dark-star/620791/,Blue Earl Dark Star,1,3.19,Stout - Imperial,
0.061, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-dust-my-broom-brown-ale/379698/,Blue Earl Dust My Broom Brown Ale,0,,Brown Ale,
0.065, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-earl39s-juke-pale-ale/376621/,Blue Earl Earl's Juke Pale Ale,1,2.94,Pale Ale - English,
0.061, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-give-me-back-my-wig-amber/379696/,Blue Earl Give Me Back My Wig Amber,0,,Red Ale / Intl Amber Ale,
0.077, Blue Earl Brewing Company,9/11/2016,www.ratebeer.com/beer/blue-earl-gnarly-red-eyed-rooster/448913/,Blue Earl Gnarly Red-Eyed Rooster,1,3.06,Strong Ale - American,
0.053, Blue Earl Brewing Company,3/23/2018,www.ratebeer.com/beer/blue-earl-hell-yeah/602612/,Blue Earl Hell Yeah,0,,Helles / Dortmunder Export,
0.072, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-honeysuckle-rose/376622/,Blue Earl Honeysuckle Rose,8,3.05,Belgian Ale - Pale / Golden,
0.074, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-hoochie-coochie-baltic-porter/379695/,Blue Earl Hoochie Coochie Baltic Porter,0,,Porter - Baltic,
0.056, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-i-can39t-quit-you/376615/,Blue Earl I Can't Quit You,1,2.92,Märzen / Oktoberfest Bier,
0.115, Blue Earl Brewing Company,2/19/2017,www.ratebeer.com/beer/blue-earl-i-put-a-spell-on-you/489257/,Blue Earl I Put a Spell On You,1,3.13,Belgian Ale - Strong Pale,
0.04, Blue Earl Brewing Company,4/6/2017,www.ratebeer.com/beer/blue-earl-into-the-mystic/502213/,Blue Earl Into the Mystic,0,,Stout,
0.104, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-key-to-the-highway/376620/,Blue Earl Key To the Highway,0,,Belgian Ale - Strong Pale,
0.066, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-lets-dance-saison/379691/,Blue Earl Lets Dance Saison ,0,,Saison / Farmhouse / Grisette,
0.061, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-life-by-the-drop-rye/379685/,Blue Earl Life By the Drop Rye,0,,Specialty Grain - Other,
0.051, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-little-red-rooster-pale-ale/379693/,Blue Earl Little Red Rooster Pale Ale ,1,2.98,Pale Ale - American / APA,
0.051, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-little-wing-witbier/379688/,Blue Earl Little Wing Witbier,0,,Witbier / Belgian White Ale,
0.045, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-mojo-hands-java-stout/379681/,Blue Earl Mojo Hands Java Stout,0,,Stout,
0.049, Blue Earl Brewing Company,3/23/2018,www.ratebeer.com/beer/blue-earl-my-baby-makes-me-gravy/602608/,Blue Earl My Baby Makes Me Gravy,1,3.09,Stout,
0.051, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-my-favorite-things-kolsch/379687/,Blue Earl My Favorite Things Kölsch,0,,Kölsch / Kölsch-Style,
0.061, Blue Earl Brewing Company,9/9/2016,www.ratebeer.com/beer/blue-earl-raspberry-beret/448300/,Blue Earl Raspberry Beret,1,2.92,Saison / Farmhouse / Grisette,
0.047, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-reconsider-baby/376627/,Blue Earl Reconsider Baby,1,3.02,Porter,
0.087, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-ring-of-fire/488138/,Blue Earl Ring of Fire,1,3.09,Red Ale - Irish,
0.109, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-rock-me-baby-imperial-stout/376624/,Blue Earl Rock Me Baby Imperial Stout,1,3.13,Stout - Imperial,
0.08, Blue Earl Brewing Company,10/21/2016,www.ratebeer.com/beer/blue-earl-shake-rattle-roll/458544/,Blue Earl Shake Rattle & Roll,1,3.04,Old Ale,
0.066, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-shake-your-money-maker-pale-ale/379686/,Blue Earl Shake Your Money Maker Pale Ale,0,,Pale Ale - American / APA,
0.045, Blue Earl Brewing Company,3/23/2018,www.ratebeer.com/beer/blue-earl-shining-star/602626/,Blue Earl Shining Star,0,,Weissbier - Hefeweizen,
0.085, Blue Earl Brewing Company,9/8/2016,www.ratebeer.com/beer/blue-earl-smb-sunday-morning-breakfast/447985/,Blue Earl SMB (Sunday Morning Breakfast),1,3.06,Stout - Imperial,
0.069, Blue Earl Brewing Company,3/23/2018,www.ratebeer.com/beer/blue-earl-soul-power/602627/,Blue Earl Soul Power,1,3.13,IPA,
0.056, Blue Earl Brewing Company,9/8/2016,www.ratebeer.com/beer/blue-earl-soul-sauce/447980/,Blue Earl Soul Sauce,1,2.98,Pale Ale - American / APA,
0.063, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-spoonful-pale-ale/379689/,Blue Earl Spoonful Pale Ale,0,,Pale Ale - American / APA,
0.095, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-stardust-tripel/379697/,Blue Earl Stardust Tripel,2,3.11,Tripel,
0.056, Blue Earl Brewing Company,9/8/2016,www.ratebeer.com/beer/blue-earl-summertime-cream-ale/447965/,Blue Earl Summertime Cream Ale,1,2.89,Cream Ale,
0.07, Blue Earl Brewing Company,4/26/2019,www.ratebeer.com/beer/blue-earl-the-reaper/725127/,Blue Earl The Reaper,1,3.06,Flavored - Chili / Peppers,
0.09, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-top-of-the-world-stout/376617/,Blue Earl Top Of The World Stout,2,3.18,Stout - Imperial,
0.072, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-trouble-in-mind/488135/,Blue Earl Trouble in Mind,2,3.23,Bock - Doppelbock,
0.055, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-trouble-no-more-alt/379692/,Blue Earl Trouble No More Alt,0,,Altbier / Sticke Alt,
0.057, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-voodoo-chile/379690/,Blue Earl Voodoo Chile,0,,Flavored - Other,
0.045, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-walkin39-shoes/379701/,Blue Earl Walkin' Shoes,1,2.89,Weissbier - Hefeweizen,
0.068, Blue Earl Brewing Company,11/21/2015,www.ratebeer.com/beer/blue-earl-walking-blues-ipa/376608/,Blue Earl Walking Blues IPA,12,2.89,IPA,5.0
0.048, Blue Earl Brewing Company,10/7/2016,www.ratebeer.com/beer/blue-earl-watermelon-man/455156/,Blue Earl Watermelon Man,0,,Weissbier - Hefeweizen,
0.122, Blue Earl Brewing Company,2/16/2017,www.ratebeer.com/beer/blue-earl-welcome-to-the-jungle/488171/,Blue Earl Welcome to the Jungle,1,3.09,Wheat Ale,
0.047, Blue Earl Brewing Company,9/8/2016,www.ratebeer.com/beer/blue-earl-when-doves-cry/447979/,Blue Earl When Doves Cry,2,2.91,Amber Lager - Intl / Vienna,
0.05, Blue Earl Brewing Company,3/23/2018,www.ratebeer.com/beer/blue-earl-yellow-submarine/602625/,Blue Earl Yellow Submarine ,0,,Pilsener / Pils / Pilsner,
0.066, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-yonders-wall-saison/379694/,Blue Earl Yonders Wall Saison,0,,Saison / Farmhouse / Grisette,
0.05, Blue Earl Brewing Company,12/5/2015,www.ratebeer.com/beer/blue-earl-you-shook-me-helles-lager/379679/,Blue Earl You Shook Me Helles Lager,1,2.85,Helles / Dortmunder Export,
0.062, Brick Works Brewing and Eats,6/15/2017,www.ratebeer.com/beer/brick-works-iron-hill-digital-black-ipa/522683/,Brick Works / Iron Hill Digital Black IPA,1,3.04,IPA - Black/Brown/Cascadian Dark,
0.058, Brick Works Brewing and Eats,6/14/2016,www.ratebeer.com/beer/brick-works-and-eats-5-o39clock-stout/426316/,Brick Works and Eats 5 O'clock Stout,1,3.04,Stout,
0.06, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-baby-bear-belgian-wit/465179/,Brick Works and Eats Baby Bear Belgian Wit,0,,Witbier / Belgian White Ale,
0.05, Brick Works Brewing and Eats,6/14/2016,www.ratebeer.com/beer/brick-works-and-eats-basic-brick-cream-ale/426314/,Brick Works and Eats Basic Brick Cream Ale,0,,Cream Ale,
0.08, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-candy/465177/,Brick Works and Eats Candy,1,3.04,Tripel,
0.056, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-citrus-mistress/602606/,Brick Works and Eats Citrus Mistress,0,,Wheat Ale,
0.07, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-cognitive-thief-saison/602616/,Brick Works and Eats Cognitive Thief Saison,0,,Saison / Farmhouse / Grisette,
0.052, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-como-kolsch/465185/,Brick Works and Eats Como Kolsch,0,,Kölsch / Kölsch-Style,
0.054, Brick Works Brewing and Eats,2/24/2018,www.ratebeer.com/beer/brick-works-and-eats-doom-city-porter/594988/,Brick Works and Eats Doom City Porter,2,3.14,Porter,
0.067, Brick Works Brewing and Eats,6/14/2016,www.ratebeer.com/beer/brick-works-and-eats-drop-trowel-ipa/426313/,Brick Works and Eats Drop Trowel IPA,1,3.19,IPA,
0.071, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-goldilocks-belgian-blonde/465182/,Brick Works and Eats Goldilocks Belgian Blonde,1,3.0,Belgian Ale - Pale / Golden,
0.088, Brick Works Brewing and Eats,1/28/2018,www.ratebeer.com/beer/brick-works-and-eats-hanzo-the-razor-double-ipa/587810/,Brick Works and Eats Hanzo the Razor Double IPA,1,3.13,IIPA - Imperial / Double IPA,
0.049, Brick Works Brewing and Eats,6/14/2016,www.ratebeer.com/beer/brick-works-and-eats-hefepotamus-hefeweizen/426315/,Brick Works and Eats Hefepotamus Hefeweizen,0,,Weissbier - Hefeweizen,
0.09, Brick Works Brewing and Eats,7/29/2016,www.ratebeer.com/beer/brick-works-and-eats-hop-mortar-double-ipa/437672/,Brick Works and Eats Hop Mortar Double IPA,1,3.15,IIPA - Imperial / Double IPA,
0.056, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-interdimensional-cable-pale-ale/602609/,Brick Works and Eats Interdimensional Cable Pale Ale,0,,Pale Ale - American / APA,
0.082, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-joose-goose-double-ipa/602619/,Brick Works and Eats Joose Goose Double IPA,0,,IIPA - Imperial / Double IPA,
0.05, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-lady-snowblood-guava-pale-ale/602618/,Brick Works and Eats Lady Snowblood Guava Pale Ale ,0,,Pale Ale - American / APA,
0.097, Brick Works Brewing and Eats,9/23/2017,www.ratebeer.com/beer/brick-works-and-eats-lean-imperial-ipa/553818/,Brick Works and Eats Lean Imperial IPA,1,2.96,IIPA - Imperial / Double IPA,
0.051, Brick Works Brewing and Eats,9/23/2017,www.ratebeer.com/beer/brick-works-and-eats-lil-shorty-oatmeal-stout/553822/,Brick Works and Eats Lil Shorty Oatmeal Stout,1,2.87,Stout - Milk / Sweet,
0.073, Brick Works Brewing and Eats,12/6/2018,www.ratebeer.com/beer/brick-works-and-eats-love-vigilante-biere-de-garde/683751/,Brick Works and Eats Love Vigilante Biere De Garde,1,3.04,Bière de Garde / de Mars,
0.051, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-mambo-sun/465183/,Brick Works and Eats Mambo Sun,0,,Pale Ale - American / APA,
0.066, Brick Works Brewing and Eats,7/29/2016,www.ratebeer.com/beer/brick-works-and-eats-moonlit-saison/437667/,Brick Works and Eats Moonlit Saison,1,3.15,Saison / Farmhouse / Grisette,
0.062, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-nautical-nonsense-ipa/602614/,Brick Works and Eats Nautical Nonsense IPA,0,,IPA,
0.053, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-pinkies-out-chai-brown-ale/602620/,Brick Works and Eats Pinkies Out Chai Brown Ale,1,3.0,Brown Ale,
0.057, Brick Works Brewing and Eats,9/23/2017,www.ratebeer.com/beer/brick-works-and-eats-plus-ultra-ipa/553811/,Brick Works and Eats Plus Ultra! IPA,1,3.06,IPA,
0.043, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-pucker-up/465178/,Brick Works and Eats Pucker Up,1,3.06,Sour / Wild Beer,
0.056, Brick Works Brewing and Eats,7/29/2016,www.ratebeer.com/beer/brick-works-and-eats-resinator-red/437669/,Brick Works and Eats Resinator Red,1,3.09,IPA,
0.06, Brick Works Brewing and Eats,1/13/2018,www.ratebeer.com/beer/brick-works-and-eats-shogun-assassin-ipa/583949/,Brick Works and Eats Shogun Assassin IPA,1,3.06,IPA,
0.068, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-straw-berrymore-maibock/602622/,Brick Works and Eats Straw Berrymore Maibock,1,3.06,Bock- Heller Bock / Maibock,
0.065, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-superfly-black-ipa/465184/,Brick Works and Eats Superfly Black IPA,2,3.11,IPA - Black/Brown/Cascadian Dark,
0.058, Brick Works Brewing and Eats,11/19/2016,www.ratebeer.com/beer/brick-works-and-eats-the-wait/465186/,Brick Works and Eats The Wait,0,,Märzen / Oktoberfest Bier,
0.053, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-tiny-brick-american-lager/602611/,Brick Works and Eats Tiny Brick! American Lager,0,,Pale Lager - North Am. / Light,
0.08, Brick Works Brewing and Eats,1/27/2018,www.ratebeer.com/beer/brick-works-and-eats-triforce-tripel/587248/,Brick Works and Eats Triforce Tripel,1,2.79,Tripel,
0.05, Brick Works Brewing and Eats,3/23/2018,www.ratebeer.com/beer/brick-works-and-eats-yeastmode-blonde-ale/602610/,Brick Works and Eats Yeastmode Blonde Ale,1,3.26,Blonde Ale / Golden Ale,
0.1, Crooked Hammock Brewery,1/12/2018,www.ratebeer.com/beer/crooked-hammock-3r39s-russian-red-roast/583519/,Crooked Hammock 3R's (Russian Red Roast),0,,Stout - Imperial,
0.052, Crooked Hammock Brewery,1/1/2019,www.ratebeer.com/beer/crooked-hammock-a-night-in-roxbury/692826/,Crooked Hammock A Night In Roxbury,0,,Smoked - Rauchbier,
0.055, Crooked Hammock Brewery,8/23/2017,www.ratebeer.com/beer/crooked-hammock-actively-fishing/545419/,Crooked Hammock Actively Fishing,2,3.18,Pilsener - Czech / Svetlý,
0.055, Crooked Hammock Brewery,1/31/2016,www.ratebeer.com/beer/crooked-hammock-backyard-brown/392649/,Crooked Hammock Backyard Brown,4,3.1,Brown Ale,
0.15, Crooked Hammock Brewery,1/12/2018,www.ratebeer.com/beer/crooked-hammock-banana-hammock/583520/,Crooked Hammock Banana Hammock,1,2.98,Quadrupel / Abt,
0.068, Crooked Hammock Brewery,6/19/2016,www.ratebeer.com/beer/crooked-hammock-beach-escape-white-ipa/427631/,Crooked Hammock Beach Escape White IPA,5,3.09,IPA,
0.085, Crooked Hammock Brewery,8/23/2017,www.ratebeer.com/beer/crooked-hammock-carpe-de-biere/545426/,Crooked Hammock Carpe de Biere,1,3.09,Bière de Garde / de Mars,
0.05, Crooked Hammock Brewery,1/31/2016,www.ratebeer.com/beer/crooked-hammock-chocolate-strawberry-stout/392654/,Crooked Hammock Chocolate Strawberry Stout,0,,Stout,
